7.335884,150.8125,-629.3125,-172.0625,669.6149
7.361005,151.0000,-629.5625,-172.1250,669.9082
7.386819,150.8125,-629.1875,-173.1250,669.7713
7.411261,151.5000,-630.0625,-172.7500,670.6516
7.435957,151.5625,-628.8125,-171.9375,669.2823
7.461937,150.5000,-629.5625,-171.5625,669.6513
7.485807,151.0000,-629.3750,-172.3125,669.7802
7.510728,151.0000,-629.3750,-171.5625,669.5876
7.535980,150.2500,-629.5000,-172.1250,669.6808
7.561129,150.6250,-629.3125,-172.3125,669.6370
7.585566,150.8125,-629.4375,-171.8125,669.6682
7.611076,150.3750,-630.0625,-171.5625,670.0933
7.635703,150.6875,-629.3750,-172.3750,669.7259
7.660920,150.0000,-630.0000,-172.8750,670.2878
7.686013,150.1250,-629.8750,-171.6875,669.8930
7.710979,150.7500,-629.3125,-172.1250,669.6169
7.736014,150.1250,-629.7500,-172.6250,670.0164
7.760998,150.6250,-629.3125,-172.0000,669.5567
7.785853,150.4375,-629.4375,-172.0625,669.6481
7.811787,150.8125,-629.9375,-172.6875,670.3631
7.836384,150.6250,-629.6250,-172.1250,669.8825
7.860831,150.6250,-629.3750,-173.1875,669.9214
7.886568,149.3125,-629.3125,-172.0625,669.2787
7.910907,150.0000,-629.0000,-172.0000,669.1226
7.935826,149.5625,-629.5000,-172.0625,669.5108
7.961006,150.3750,-629.7500,-172.0000,669.9117
7.985528,150.6875,-629.0000,-172.3750,669.3735
8.010932,150.6250,-629.1250,-172.7500,669.5735
8.035974,150.8750,-629.0000,-171.1250,669.0949
8.062535,150.7500,-629.6875,-173.1875,670.2431
8.085960,150.3125,-629.3750,-173.1250,669.8351
8.111634,150.0625,-629.8125,-172.2500,669.9646
8.136433,150.4375,-629.6875,-171.9375,669.8509
