6.286794,156.5625,-623.8750,-173.0000,666.0787
6.312560,155.8750,-624.1875,-173.6250,666.3728
6.336698,157.0625,-623.6875,-173.2500,666.0858
6.361724,156.7500,-623.8125,-173.3750,666.1618
6.388431,156.3750,-624.2500,-173.6250,666.5485
6.411731,156.2500,-624.1250,-173.3750,666.3370
6.437196,157.0000,-623.8750,-173.5000,666.3117
6.462482,156.8125,-623.5625,-173.0000,665.8448
6.487506,156.1875,-623.8750,-174.0000,666.2511
6.511893,156.0625,-623.3750,-173.4375,665.6068
6.537212,156.3125,-623.5000,-174.1875,665.9783
6.562669,156.3125,-623.9375,-173.8750,666.3063
6.586983,156.3125,-623.8125,-173.2500,666.0264
6.611860,156.8750,-623.3125,-173.1875,665.6742
6.637271,156.3750,-623.7500,-173.8125,666.1291
6.661522,156.6250,-623.7500,-173.0625,665.9926
6.686855,157.3750,-623.8125,-173.5000,666.3416
6.712297,157.2500,-624.0625,-172.7500,666.3514
6.737883,156.2500,-623.9375,-173.3750,666.1614
6.761907,157.3750,-623.5000,-174.1250,666.2122
6.787281,156.5625,-624.0000,-172.8125,666.1471
6.812673,156.1250,-623.8750,-173.9375,666.2201
6.838013,156.3750,-623.0625,-173.1875,665.3224
6.861965,156.6250,-623.5000,-173.3750,665.8397
6.887124,157.0000,-623.3125,-172.7500,665.5900
6.913415,156.0625,-623.3750,-172.3750,665.3308
6.937703,156.8750,-623.2500,-173.9375,665.8112
6.962587,156.3750,-623.1875,-174.2500,665.7168
6.987800,156.6875,-623.9375,-174.5000,666.5577
7.012536,157.1875,-623.2500,-173.2500,665.7057
7.036849,157.1250,-623.5625,-173.9375,666.1627
7.062496,156.6875,-623.5625,-173.2500,665.8804
7.087436,157.3750,-623.8750,-172.6250,666.1729
7.111706,156.8125,-623.3750,-172.0625,665.4262
7.137036,157.1250,-623.8750,-173.3750,666.3086
7.162541,156.8750,-623.8750,-173.6250,666.3148
7.186827,156.5000,-623.9375,-173.6250,666.2851
7.212077,156.4375,-623.4375,-172.5000,665.5098
7.237267,157.3750,-623.7500,-173.0625,666.1693
7.267838,156.8125,-623.9375,-173.2500,666.2610
7.286984,156.3750,-624.0000,-173.6250,666.3143
7.312136,157.0625,-623.6875,-173.0000,666.0208
7.341152,157.2500,-623.8125,-173.0625,666.1983
7.367393,156.3125,-624.0000,-173.5625,666.2834
7.389900,158.0000,-623.6250,-172.8750,666.1516
7.415097,157.6875,-623.2500,-172.5000,665.6291
7.439992,157.1875,-623.2500,-173.0000,665.6406
7.465572,157.7500,-624.0000,-174.3750,666.8341
7.490853,157.5625,-623.8750,-172.3750,666.1525
7.516881,156.8125,-623.6250,-173.7500,666.0986
7.541354,157.4375,-623.9375,-173.0000,666.3434
7.566990,156.5000,-623.5625,-172.8750,665.7388
7.592958,156.7500,-624.0625,-172.8750,666.2660
7.617754,157.8750,-623.6250,-173.6250,666.3170
7.641531,157.2500,-624.3125,-173.3750,666.7477
7.670475,157.1875,-623.9375,-173.2500,666.3494
7.692902,156.3750,-623.5625,-173.5000,665.8720
7.718730,157.0000,-623.8125,-173.0625,666.1394
7.741458,157.5000,-623.3125,-174.1250,666.0662
7.766050,157.5000,-624.0625,-173.8125,666.6866
7.791767,156.5000,-623.6250,-173.1875,665.8786
7.818335,157.0625,-623.6875,-173.0000,666.0208
7.841232,157.1250,-623.4375,-173.5000,665.9316
7.866318,157.1875,-623.9375,-173.0000,666.2844
7.892312,156.3125,-624.0000,-173.5625,666.2834
7.919827,157.8750,-623.1250,-173.6250,665.8490
7.943553,157.3125,-623.8750,-173.2500,666.3203
7.969130,156.9375,-624.0625,-174.6250,666.7663
7.995352,157.5000,-623.8750,-173.8125,666.5111
8.020032,157.4375,-624.1250,-173.2500,666.5839
8.044060,157.5625,-624.1875,-174.3125,666.9489
8.069356,157.6250,-623.4375,-172.3125,665.7414
